Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:57,06:36,08/15/2026,
Tillikum,Lopez,Shaw,06:40,06:42,06:59,08/15/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:13,08/15/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:25,08:13,08/15/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:32,08/15/2026,
Tillikum,Lopez,Shaw,09:25,09:45,10:06,08/15/2026,
Tillikum,Shaw,Orcas,09:50,10:11,10:20,08/15/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:31,11:16,08/15/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:31,12:16,08/15/2026,
Tillikum,Shaw,Orcas,12:15,12:23,12:31,08/15/2026,
Tillikum,Orcas,Lopez,12:35,12:42,13:01,08/15/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:09,13:51,08/15/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:25,15:10,08/15/2026,
Tillikum,Lopez,Shaw,15:10,15:16,15:36,08/15/2026,
Tillikum,Shaw,Orcas,15:35,15:40,15:48,08/15/2026,
Tillikum,Orcas,Shaw,16:00,16:01,16:09,08/15/2026,
Tillikum,Shaw,Lopez,16:15,16:15,16:35,08/15/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:45,17:25,08/15/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:50,18:36,08/15/2026,
Tillikum,Orcas,Shaw,19:00,19:01,19:09,08/15/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:33,08/15/2026,
Tillikum,Lopez,Orcas,19:45,19:45,20:04,08/15/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:15,20:54,08/15/2026,
