Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,10:15,10:17,10:45,08/02/2026,
Salish,Keystone,Port Townsend,11:00,11:03,11:33,08/02/2026,
Salish,Port Townsend,Keystone,11:45,11:46,12:14,08/02/2026,
Salish,Keystone,Port Townsend,12:30,12:30,13:01,08/02/2026,
Salish,Port Townsend,Keystone,13:15,13:18,13:44,08/02/2026,
Salish,Keystone,Port Townsend,14:00,14:02,14:35,08/02/2026,
Salish,Port Townsend,Keystone,14:45,14:48,15:14,08/02/2026,
Salish,Keystone,Port Townsend,15:30,15:34,16:04,08/02/2026,
Salish,Port Townsend,Keystone,16:15,16:18,16:44,08/02/2026,
Salish,Keystone,Port Townsend,17:00,17:01,17:29,08/02/2026,
Salish,Port Townsend,Keystone,08:45,08:48,09:16,08/03/2026,
Salish,Keystone,Port Townsend,09:30,09:31,09:58,08/03/2026,
Salish,Port Townsend,Keystone,10:15,10:15,10:43,08/03/2026,
Salish,Keystone,Port Townsend,11:00,11:01,11:29,08/03/2026,
Salish,Port Townsend,Keystone,11:45,11:47,12:16,08/03/2026,
Salish,Keystone,Port Townsend,12:30,12:32,13:00,08/03/2026,
Salish,Port Townsend,Keystone,13:15,13:16,13:44,08/03/2026,
Salish,Keystone,Port Townsend,14:00,14:01,14:29,08/03/2026,
